t_days,latitude,longitude,depth,mag,x_km,y_km,zone,time
64.14859619212963,6.5886,125.2539,10.0,4.4,36.79756563628153,-30.125400000000084,0,2019-12-19 07:10:58.711000+00:00
64.27420679398148,6.6306,125.2513,10.0,4.6,36.511031731955775,-25.463400000000007,0,2019-12-19 10:11:51.467000+00:00
65.00615979166668,6.5959,125.2731,10.0,4.6,38.91350831437835,-29.3151,0,2019-12-20 03:45:52.206000+00:00
65.3570340162037,6.6162,125.1881,10.0,4.4,29.54605374988688,-27.061800000000027,0,2019-12-20 12:11:07.739000+00:00
65.50612633101852,6.6378,125.2282,10.0,4.5,33.96528819737032,-24.664199999999994,0,2019-12-20 15:45:49.315000+00:00
65.55471313657407,6.7134,125.2022,10.0,4.8,31.099949154114306,-16.272600000000033,0,2019-12-20 16:55:47.215000+00:00
66.05145059027778,6.6133,125.1602,10.0,4.4,26.47132454577683,-27.383700000000065,0,2019-12-21 04:51:05.331000+00:00
66.05717975694445,6.5754,125.1566,10.0,4.3,26.074585293632992,-31.59060000000002,0,2019-12-21 04:59:20.331000+00:00
66.29654337962963,6.6246,125.2606,10.0,4.6,37.5359414666586,-26.129400000000032,0,2019-12-21 10:44:01.348000+00:00
66.74296431712962,6.5285,125.2771,13.03,4.9,39.35432970564911,-36.796500000000016,0,2019-12-21 21:26:52.117000+00:00
66.99042898148149,6.617,125.198,10.0,4.8,30.637086693279304,-26.973000000000035,0,2019-12-22 03:23:13.064000+00:00
67.1684919675926,6.6176,125.1645,10.0,4.7,26.945207541392385,-26.906399999999994,0,2019-12-22 07:39:37.706000+00:00
68.08443291666666,6.5278,125.2632,10.0,4.0,37.82247537098436,-36.87420000000003,0,2019-12-23 05:38:35.004000+00:00
75.3232480324074,6.6043,125.2396,10.0,4.2,35.22162916248986,-28.382700000000003,0,2019-12-30 11:22:28.630000+00:00
