t_days,latitude,longitude,depth,mag,x_km,y_km,zone,time
1.3327143518518518,15.1609,-94.2032,54.55,4.3,-10.755134489712288,44.38890000000006,0,2017-09-09 12:48:06.520000+00:00
1.3540140046296296,15.2112,-94.2781,50.08,4.7,-18.794651189107874,49.972200000000065,0,2017-09-09 13:18:46.810000+00:00
1.356226388888889,15.1739,-94.3232,31.47,4.8,-23.635535076194436,45.831900000000054,0,2017-09-09 13:21:57.960000+00:00
1.4039315972222222,16.2676,-94.1393,106.99,4.2,-3.8963211774119175,167.23260000000028,1,2017-09-09 14:30:39.690000+00:00
1.4145622685185184,15.1555,-94.6065,35.0,4.1,-54.04401412744623,43.78950000000008,0,2017-09-09 14:45:58.180000+00:00
1.4386641203703703,15.4425,-94.8898,10.0,4.2,-84.45249317869803,75.64650000000017,0,2017-09-09 15:20:40.580000+00:00
1.4436212962962964,15.2719,-93.9987,62.2,4.6,11.1952148430831,56.70990000000014,0,2017-09-09 15:27:48.880000+00:00
1.4445212962962963,15.0883,-94.5895,47.0,4.8,-52.219290711028435,36.330300000000115,0,2017-09-09 15:29:06.640000+00:00
1.4452185185185187,15.7229,-94.9534,32.25,5.3,-91.27910548953417,106.7709,0,2017-09-09 15:30:06.880000+00:00
1.4806289351851851,15.1909,-94.5457,38.8,4.4,-47.51794449696215,47.71889999999999,0,2017-09-09 16:21:06.340000+00:00
1.4942887731481482,15.2079,-94.9081,36.19,4.2,-86.41675426813762,49.60590000000013,0,2017-09-09 16:40:46.550000+00:00
1.5234550925925925,15.1459,-94.1879,19.99,4.2,-9.112883414936272,42.7239,0,2017-09-09 17:22:46.520000+00:00
1.5458067129629631,15.2937,-94.4453,36.02,4.4,-36.74134267293987,59.12970000000002,0,2017-09-09 17:54:57.700000+00:00
1.584529976851852,15.7846,-94.4257,57.37,4.4,-34.637543910481526,113.6196,0,2017-09-09 18:50:43.390000+00:00
1.650867361111111,15.4862,-94.8055,41.24,4.8,-75.40401176669478,80.4972000000001,0,2017-09-09 20:26:14.940000+00:00
1.6555349537037036,15.5513,-94.8925,33.85,4.2,-84.74230219189434,87.72330000000002,0,2017-09-09 20:32:58.220000+00:00
1.6567436342592592,15.0779,-94.5518,35.94,4.4,-48.17269819344202,35.17590000000004,0,2017-09-09 20:34:42.650000+00:00
1.6645328703703706,15.537,-95.0828,19.56,4.2,-105.16847078862399,86.13600000000018,0,2017-09-09 20:45:55.640000+00:00
1.7061097222222223,15.7772,-95.0655,34.99,4.0,-103.31154637073892,112.79820000000015,0,2017-09-09 21:45:47.880000+00:00
1.8357555555555556,15.3526,-94.4987,47.21,4.4,-42.473120933923816,65.66760000000016,0,2017-09-10 00:52:29.280000+00:00
1.8398428240740743,15.437,-94.6166,58.77,4.3,-55.12811451014268,75.03600000000002,0,2017-09-10 00:58:22.420000+00:00
1.844466666666667,15.408,-94.7157,32.22,4.3,-65.76517866114469,71.81700000000002,0,2017-09-10 01:05:01.920000+00:00
1.848741898148148,16.7045,-94.689,39.46,4.1,-62.89928953065195,215.72850000000003,0,2017-09-10 01:11:11.300000+00:00
1.8766886574074073,14.9456,-94.3811,27.79,4.2,-29.850328359172227,20.490600000000157,0,2017-09-10 01:51:25.900000+00:00
1.894854976851852,14.9239,-93.3515,35.26,4.3,80.66350867284063,18.081900000000054,0,2017-09-10 02:17:35.470000+00:00
1.900699074074074,15.1883,-94.9747,59.97,4.0,-93.5653765936343,47.430300000000074,0,2017-09-10 02:26:00.400000+00:00
1.9294258101851853,15.3973,-94.5323,29.0,5.8,-46.079633098139425,70.62930000000003,0,2017-09-10 03:07:22.390000+00:00
1.9456748842592593,15.2659,-94.7509,43.51,4.1,-69.54342949984631,56.043900000000114,0,2017-09-10 03:30:46.310000+00:00
1.9856564814814814,15.3927,-94.8225,47.72,4.0,-77.2287351831141,70.11870000000005,0,2017-09-10 04:28:20.720000+00:00
1.9964541666666669,15.2739,-94.8595,37.76,4.1,-81.20019203061175,56.93190000000001,0,2017-09-10 04:43:53.640000+00:00
2.0010728009259258,15.7467,-95.0925,34.06,4.1,-106.2096365026974,109.41270000000014,0,2017-09-10 04:50:32.690000+00:00
2.0433761574074074,15.0962,-94.2661,47.3,4.0,-17.50661113045966,37.20720000000004,0,2017-09-10 05:51:27.700000+00:00
2.0680083333333337,15.0816,-94.5354,39.42,4.3,-46.412376779955714,35.586600000000075,0,2017-09-10 06:26:55.920000+00:00
2.101623958333333,15.1076,-94.5866,24.87,4.5,-51.90801436352214,38.47260000000005,0,2017-09-10 07:15:20.310000+00:00
2.16016400462963,15.7644,-94.5035,57.6,5.2,-42.9883369573834,111.37740000000011,0,2017-09-10 08:39:38.170000+00:00
2.197802199074074,15.3478,-94.9036,1.31,4.1,-85.93373924614379,65.13480000000003,0,2017-09-10 09:33:50.110000+00:00
2.225872453703704,15.7235,-94.7886,37.27,4.9,-73.59002201743274,106.83750000000003,0,2017-09-10 10:14:15.380000+00:00
2.3674431712962964,15.2922,-94.4173,52.65,4.5,-33.73591586942686,58.963200000000015,0,2017-09-10 13:38:07.090000+00:00
2.439538425925926,14.9344,-94.2576,12.93,4.2,-16.594249422250762,19.2474000000001,0,2017-09-10 15:21:56.120000+00:00
2.444345138888889,15.2976,-94.4383,42.92,4.6,-35.989985972061234,59.562599999999996,0,2017-09-10 15:28:51.420000+00:00
2.507980555555555,15.5412,-94.9788,28.97,4.3,-94.00545694700664,86.60220000000007,0,2017-09-10 17:00:29.520000+00:00
2.508937152777778,15.6996,-94.5157,35.33,4.3,-44.29784435034161,104.1846000000001,0,2017-09-10 17:01:52.170000+00:00
2.6220628472222223,15.8964,-94.9605,42.67,4.3,-92.04119585756705,126.02940000000007,0,2017-09-10 19:44:46.230000+00:00
2.665332523148148,15.063,-94.2787,54.32,4.5,-18.859053192040893,33.522000000000155,0,2017-09-10 20:47:04.730000+00:00
2.665620601851852,15.6222,-95.0872,24.05,4.5,-105.64075214346056,95.59320000000002,0,2017-09-10 20:47:29.620000+00:00
2.686499652777778,15.1116,-94.366,35.0,4.3,-28.2295446187062,38.9166,0,2017-09-10 21:17:33.570000+00:00
2.690399537037037,13.8067,-91.6784,49.57,4.6,260.24849384986175,-105.92729999999999,0,2017-09-10 21:23:10.520000+00:00
2.7519699074074073,15.0418,-94.3791,35.0,4.0,-29.635655016063172,31.168800000000118,0,2017-09-10 22:51:50.200000+00:00
2.789427199074074,14.1,-93.6175,47.03,4.4,52.11195403947239,-73.37099999999995,0,2017-09-10 23:45:46.510000+00:00
2.8217703703703703,15.2582,-94.2499,59.42,4.9,-15.767757051284873,55.189200000000135,0,2017-09-11 00:32:20.960000+00:00
2.8892407407407408,15.8113,-94.418,56.97,4.2,-33.81105153951564,116.58330000000001,0,2017-09-11 02:09:30.400000+00:00
2.8992024305555555,15.6517,-94.9001,51.53,4.7,-85.55806089570447,98.86770000000008,0,2017-09-11 02:23:51.090000+00:00
2.988849421296296,15.5681,-94.8401,47.06,4.2,-79.11786060246492,89.58810000000001,0,2017-09-11 04:32:56.590000+00:00
2.992037152777778,15.2785,-95.1678,67.46,4.2,-114.2920878707145,57.44250000000001,0,2017-09-11 04:37:32.010000+00:00
2.999402199074074,14.9912,-94.1177,39.36,4.0,-1.5778490718445208,25.552199999999996,0,2017-09-11 04:48:08.350000+00:00
3.0281109953703704,15.2755,-93.2908,78.93,4.3,87.17884463616896,57.1095,1,2017-09-11 05:29:28.790000+00:00
3.0430219907407405,15.1571,-94.5476,46.45,4.3,-47.721884172915445,43.96710000000006,0,2017-09-11 05:50:57.100000+00:00
3.1310197916666667,15.1716,-94.2353,35.94,4.4,-14.200641646596111,45.576600000000056,0,2017-09-11 07:57:40.110000+00:00
3.1926875000000003,15.3241,-94.5713,37.86,4.4,-50.2657632887446,62.504100000000044,0,2017-09-11 09:26:28.200000+00:00
3.23717337962963,15.1781,-94.3311,35.01,4.4,-24.48349478147184,46.29810000000015,0,2017-09-11 10:30:31.780000+00:00
3.4097869212962966,15.4024,-94.4233,50.36,4.2,-34.379935898750965,71.19540000000009,0,2017-09-11 14:39:05.590000+00:00
3.4146936342592595,15.3112,-94.7122,28.67,4.2,-65.38950031070537,61.072200000000024,0,2017-09-11 14:46:09.530000+00:00
3.421510300925926,15.3524,-94.3653,32.65,5.0,-28.154408948618947,65.64540000000002,0,2017-09-11 14:55:58.490000+00:00
